14475					
1822	353	1927	1.62E-05	0.0303465	0.000159068
1823	354	981	1.42E-05	0.0291774	0.000148075
1824	354	406	2.07E-05	0.0332446	0.000254184
1825	354	5054	1.59E-05	0.0348123	9.82E-05
1826	354	1399	2.39E-05	0.0310983	0.000111794
1827	354	574	2.77E-05	0.0321151	0.000149
1828	354	897	2.73E-05	0.0211432	7.52E-05
1829	355	2740	1.95E-05	0.0411958	0.000134071
1830	355	1954	2.65E-05	0.0321657	8.87E-05
1831	355	895	1.48E-05	0.0383918	0.000191889
1832	355	1969	1.50E-05	0.0379554	0.000252705
1833	356	4544	1.18E-05	0.0338431	7.41E-05
1834	356	4543	1.29E-05	0.051059	8.01E-05
1835	356	4024	9.35E-06	0.0404509	0.000208596
1836	-1	356	8.62E-06	0.0323956	0.000226763
1837	356	2397	2.10E-05	0.0442386	0.000188463
1838	4544	7022	1.25E-05	0.0435686	4.72E-05
1839	356	7022	1.47E-05	0.0378406	0.000117571
1840	357	589	1.09E-05	0.0326536	0.000160989
1841	357	5117	1.94E-05	0.0342287	6.74E-05
1842	357	2447	1.09E-05	0.0368735	0.000158343
1843	357	4063	2.12E-05	0.0348346	0.000115424
1844	357	1080	2.71E-05	0.0314637	7.68E-05
1845	-1	357	1.42E-05	0.0462443	7.75E-05
1846	358	4111	7.46E-06	0.0429502	0.000164801
1847	358	4089	2.07E-05	0.0369158	0.000108164
1848	358	1298	2.88E-05	0.017374	0.000119448
1849	358	5850	1.59E-05	0.0326067	0.000218929
1850	358	4075	2.04E-05	0.0323374	9.91E-05
1851	4111	7023	1.07E-05	0.0739645	6.65E-05
1852	358	7023	8.86E-06	0.0492284	0.000110272
1853	358	5880	3.42E-05	0.0340933	0.000188216
1854	358	5840	1.50E-05	0.0370781	0.00029817
1855	5880	7024	8.93E-06	0.043167	9.52E-05
1856	358	7024	1.56E-05	0.0406846	0.000162887
1857	358	3168	1.42E-05	0.0307611	0.000319063
1858	358	2432	2.06E-05	0.0412207	0.000197429
1859	358	4079	2.27E-05	0.0426491	9.78E-05
1860	358	1220	2.15E-05	0.0387016	0.000168672
1861	359	3468	1.34E-05	0.0342493	0.00018482
1862	359	6851	1.62E-05	0.0446515	0.000111817
1863	359	4138	1.68E-05	0.0402369	6.72E-05
1864	359	3462	5.49E-06	0.0494338	0.000149603
1865	360	5153	5.57E-06	0.0504362	0.000147491
1866	360	1428	2.08E-05	0.0448942	0.000126711
1867	360	1632	2.25E-05	0.0335747	0.000185346
1868	1632	7025	1.65E-05	0.0260868	8.07E-05
1869	360	7025	4.57E-06	0.0577209	5.83E-05
1870	361	1425	3.02E-05	0.0105848	0.00014955
1871	361	4598	1.65E-05	0.0441808	8.22E-05
1872	361	763	1.79E-05	0.0293307	0.000226155
1873	362	1988	8.06E-06	0.0300445	0.000108145
1874	362	3493	2.91E-05	0.0430211	0.000122434
1875	362	6284	1.58E-05	0.0397721	0.00013221
1876	362	996	1.98E-05	0.0412792	0.000138663
1877	362	4156	1.37E-05	0.0295922	0.000128379
1878	362	4609	1.45E-05	0.0333855	9.37E-05
1879	362	5134	6.31E-06	0.0379745	0.000176969
1880	5134	7026	1.51E-05	0.0417039	3.71E-05
1881	362	7026	3.42E-05	0.0461177	0.000117722
1882	362	757	2.33E-05	0.0216621	0.000104858
1883	362	2462	2.05E-05	0.0367978	0.000151453
1884	363	4610	8.88E-06	0.0451805	0.000140783
1885	363	2139	1.12E-05	0.0438887	0.000175147
1886	2139	7027	2.07E-05	0.0233907	5.38E-05
1887	363	7027	1.84E-05	0.0393953	6.72E-05
1888	363	2498	8.08E-06	0.0444948	0.000189394
1889	363	3209	2.20E-05	0.0402249	0.000114429
1890	363	4134	1.40E-05	0.0397733	0.000218328
1891	364	1645	2.70E-05	0.033182	7.40E-05
1892	364	646	2.45E-05	0.0246567	7.61E-05
1893	364	4660	1.01E-05	0.0392862	9.39E-05
1894	364	2810	2.51E-05	0.0351281	9.78E-05
1895	364	3558	2.80E-05	0.0312865	0.000109869
1896	364	2135	1.37E-05	0.0355062	0.000230042
1897	365	6289	8.60E-06	0.0304206	0.000202999
1898	365	1689	1.08E-05	0.0240354	0.000173077
1899	365	2801	2.38E-05	0.0396523	0.000127788
1900	365	651	1.21E-05	0.0255512	0.000241015
1901	365	5940	1.06E-05	0.0448722	0.000156683
1902	365	999	1.70E-05	0.0371195	0.000182425
1903	366	1464	1.14E-05	0.03553	8.25E-05
1904	366	1706	1.36E-05	0.0354382	0.000170219
1905	366	5978	1.25E-05	0.0423333	6.05E-05
1906	366	3603	1.25E-05	0.0317039	0.000116735
1907	367	2822	1.06E-05	0.0305752	0.000163387
1908	367	1104	2.38E-05	0.0423391	7.64E-05
1909	367	1692	1.38E-05	0.0356575	0.000165993
1910	367	5280	7.09E-06	0.0355536	0.000154991
1911	368	3589	1.42E-05	0.0303376	0.000195738
1912	368	658	7.65E-06	0.0429338	0.00015999
1913	369	3584	5.81E-06	0.0444269	0.00011112
1914	369	2540	1.63E-05	0.0347701	9.81E-05
1915	369	3258	1.02E-05	0.0519241	0.000105256
1916	369	4204	8.15E-06	0.0399844	0.000192758
1917	370	459	2.77E-05	0.0399542	0.000119723
1918	371	4732	1.67E-05	0.0235943	8.87E-05
1919	371	2543	1.24E-05	0.0283269	0.000220968
1920	372	1016	2.38E-05	0.0353503	9.05E-05
1921	372	5331	1.45E-05	0.0442709	6.92E-05
1922	0	372	1.52E-05	0.0438194	0.00016591
1923	372	4254	1.52E-05	0.0464875	0.000102728
1924	372	4258	2.00E-05	0.0412462	9.19E-05
1925	4258	7028	1.37E-05	0.056078	5.25E-05
1926	372	7028	9.99E-06	0.0360283	7.07E-05
1927	372	3650	2.26E-05	0.0439517	8.65E-05
1928	372	3657	1.66E-05	0.0406534	0.000167233
1929	374	1504	1.27E-05	0.0331504	0.000180807
1930	374	1758	1.77E-05	0.0256505	0.000164518
1931	374	1766	1.13E-05	0.0314745	0.000160687
1932	374	1126	1.72E-05	0.0450656	0.000127649
1933	374	6690	1.26E-05	0.0380214	0.000135437
1934	375	3010	2.20E-05	0.0297651	0.000129491
1935	375	1346	1.22E-05	0.0341942	0.000143552
1936	375	526	2.73E-05	0.0236575	6.44E-05
1937	375	1498	2.22E-05	0.0445273	0.000107439
1938	375	6382	8.86E-06	0.0399623	0.000138429
1939	376	2228	1.21E-05	0.0439995	0.000141068
1940	376	671	2.21E-05	0.0356266	0.000242201
1941	376	3700	1.85E-05	0.0418504	0.000103141
1942	376	2226	2.41E-05	0.0277093	7.78E-05
1943	376	6366	1.20E-05	0.0335017	0.000120847
1944	376	2582	2.50E-05	0.0405159	7.82E-05
1945	376	3035	1.44E-05	0.0395976	0.000212936
1946	376	2841	6.57E-06	0.0349784	0.000215788
1947	377	1767	1.87E-05	0.0336666	9.79E-05
1948	377	1252	3.70E-05	0.0321289	0.000159043
1949	377	528	2.47E-05	0.0378499	0.000145387
1950	377	938	2.88E-05	0.0451963	9.05E-05
1951	377	604	1.68E-05	0.0345719	0.000368891
1952	377	1781	1.47E-05	0.0306677	0.000192264
1953	377	4315	2.05E-05	0.0360222	0.000112889
1954	378	1027	2.31E-05	0.0270728	9.92E-05
1955	378	3717	1.73E-05	0.0309627	0.000101739
1956	378	1782	2.12E-05	0.0397214	0.000145984
1957	379	2240	2.01E-05	0.0346926	0.000136485
1958	379	6680	8.02E-06	0.0341823	7.37E-05
1959	379	607	2.58E-05	0.0320693	7.74E-05
1960	379	2577	1.81E-05	0.0389895	0.000118149
1961	379	3723	8.51E-06	0.0348482	0.000153843
1962	380	1494	1.01E-05	0.0436336	0.000284608
1963	380	464	1.26E-05	0.0361069	0.000231856
1964	380	4832	1.18E-05	0.0358851	0.000121545
1965	380	937	1.48E-05	0.0390656	0.00022368
1966	380	1771	1.82E-05	0.0396128	0.000123504
1967	381	4303	2.00E-05	0.0346456	0.000168523
1968	382	2583	2.15E-05	0.0412955	0.000149786
1969	382	527	1.22E-05	0.0416795	0.000146133
1970	527	7029	2.20E-05	0.0267535	5.25E-05
1971	382	7029	2.93E-05	0.0470504	5.85E-05
1972	382	1351	2.66E-05	0.0329894	0.00012518
1973	382	383	2.33E-05	0.0287291	0.000100195
1974	382	3718	1.53E-05	0.0297107	0.000148217
1975	382	384	3.02E-05	0.0427667	7.19E-05
1976	383	2583	1.79E-05	0.0334416	0.000141559
1977	384	3318	1.92E-05	0.0495444	6.60E-05
1978	385	1786	1.94E-05	0.0344	7.47E-05
1979	385	946	1.59E-05	0.0366096	0.000159841
1980	946	7030	8.28E-06	0.0345068	0.00010124
1981	385	7030	6.33E-06	0.0445272	0.000100716
1982	385	1787	2.11E-05	0.0387242	0.000112331
1983	385	2268	2.23E-05	0.0435892	0.000105632
1984	385	4862	1.31E-05	0.0394262	8.35E-05
1985	385	1813	1.53E-05	0.0299561	0.000146524
1986	386	4864	9.89E-06	0.0382883	0.000121806
1987	386	1139	2.12E-05	0.0348356	9.74E-05
1988	386	1268	1.77E-05	0.043985	8.98E-05
1989	387	832	1.72E-05	0.0333458	0.000115528
1990	387	4891	9.36E-06	0.0426727	0.00010942
1991	387	1038	1.13E-05	0.0420757	0.000138012
1992	387	5544	7.54E-06	0.0348089	0.000153493
1993	388	1140	1.15E-05	0.0379538	0.000213908
1994	388	3326	1.68E-05	0.0434084	0.000131861
1995	388	3777	1.39E-05	0.0357874	0.000214189
1996	389	691	1.69E-05	0.0251825	0.000266242
1997	389	3335	2.05E-05	0.0394681	0.000130147
1998	691	7031	1.75E-05	0.0246406	9.17E-05
1999	389	7031	1.29E-05	0.0371854	9.64E-05
2000	390	2616	2.18E-05	0.0315469	0.000105305
2001	390	1541	3.09E-05	0.0319744	8.01E-05
2002	390	1837	2.23E-05	0.0296382	0.000212075
2003	391	3869	1.37E-05	0.0314477	0.000217877
2004	391	4412	1.28E-05	0.0331377	7.30E-05
2005	391	394	1.05E-05	0.0321902	0.000385739
2006	391	2331	1.43E-05	0.0342945	0.000145402
2007	391	1867	1.80E-05	0.0366428	0.000156285
2008	392	1548	1.74E-05	0.0390363	0.000184254
2009	392	3372	1.89E-05	0.0276475	0.00018722
2010	392	2053	2.03E-05	0.0373743	0.000128874
2011	392	1879	2.42E-05	0.0398968	0.000184846
2012	392	1847	2.01E-05	0.0348155	0.000183846
2013	393	3342	1.40E-05	0.0313176	0.000105226
2014	393	6143	1.33E-05	0.0427338	9.15E-05
2015	393	1876	1.94E-05	0.0282197	0.000290017
2016	393	964	2.73E-05	0.0182534	8.83E-05
2017	394	3832	1.49E-05	0.0443518	0.000174721
2018	394	4928	1.09E-05	0.0367364	0.000143175
2019	394	1869	5.91E-06	0.0497015	0.000220016
2020	394	1896	1.30E-05	0.0216924	0.000157331
2021	394	6761	8.56E-06	0.0361562	0.000148025
2022	395	2677	1.96E-05	0.0457481	0.000112907
2023	2677	7032	6.38E-06	0.0332882	0.000109179
2024	395	7032	7.80E-06	0.0378888	8.12E-05
2025	395	1171	2.88E-05	0.0362951	9.66E-05
2026	395	1061	1.82E-05	0.0401691	0.000171495
2027	395	958	2.06E-05	0.0372932	0.000225049
2028	395	865	2.67E-05	0.0327165	0.000116824
2029	395	5676	7.18E-06	0.0464379	0.000217784
2030	396	5670	1.72E-05	0.0328636	4.95E-05
2031	396	3845	1.72E-05	0.0367236	0.000121031
2032	396	3098	8.21E-06	0.0497937	0.000111144
2033	396	557	2.65E-05	0.046061	0.000107728
2034	397	1857	1.46E-05	0.043402	0.000196615
2035	397	3085	1.07E-05	0.0331603	0.00036795
2036	397	402	2.84E-05	0.0352428	0.000203405
2037	397	2069	2.20E-05	0.0381369	9.72E-05
2038	398	1861	1.66E-05	0.0365198	0.000160391
2039	398	1896	2.23E-05	0.0245357	8.04E-05
2040	398	3912	1.03E-05	0.0317397	0.000159231
2041	398	705	2.83E-05	0.0320025	0.000104729
2042	399	3105	1.93E-05	0.0249446	0.000139437
2043	399	3874	1.45E-05	0.0410969	0.00016757
2044	399	5688	1.04E-05	0.0330018	0.000149001
2045	5688	7033	9.87E-06	0.0399564	7.09E-05
2046	399	7033	1.24E-05	0.0449995	0.000128572
2047	400	5020	1.12E-05	0.0381458	0.000115314
2048	400	5752	1.47E-05	0.0375033	0.000142698
2049	400	716	1.00E-05	0.0315431	0.000207879
2050	400	2893	8.63E-06	0.030282	0.00020921
2051	401	3104	2.61E-05	0.0345286	0.000129929
2052	401	477	2.02E-05	0.0394617	0.000170695
2053	401	1192	2.14E-05	0.0410968	0.000177051
2054	401	567	2.46E-05	0.030545	0.000154072
2055	402	2069	1.38E-05	0.0332133	0.000210064
2056	402	870	8.90E-06	0.0414799	0.000233436
2057	402	2727	1.59E-05	0.0279263	0.000175765
2058	2069	7034	1.13E-05	0.0539185	4.60E-05
2059	402	7034	4.31E-06	0.0407126	0.000114794
2060	402	4439	1.72E-05	0.0371283	0.000202798
2061	402	2334	2.83E-05	0.04724	0.000182807
2062	402	2072	2.60E-05	0.037432	0.000168536
2063	402	1887	9.75E-06	0.0392195	0.000271381
2064	402	2346	2.20E-05	0.0485392	0.000110629
2065	402	5694	1.79E-05	0.0334534	0.00014907
2066	402	2714	1.36E-05	0.0367093	0.000162352
2067	402	1069	9.66E-06	0.0353323	0.000198629
2068	403	2693	1.48E-05	0.0440682	0.00014089
2069	403	1180	1.30E-05	0.0301073	0.000157945
2070	403	573	3.33E-05	0.028584	0.000113005
2071	404	1899	1.07E-05	0.0263694	0.00013224
2072	404	975	2.17E-05	0.0314122	0.000147055
2073	404	3943	1.58E-05	0.0404518	0.000114418
2074	404	1567	2.33E-05	0.023956	0.000127321
2075	404	4499	1.62E-05	0.0361202	0.000163062
2076	404	2721	2.43E-05	0.0396188	8.23E-05
2077	405	1947	1.49E-05	0.0291025	0.000203763
2078	405	6501	1.41E-05	0.0367979	0.000130776
2079	405	2726	2.32E-05	0.0249341	0.000110628
2080	405	5051	2.09E-05	0.0436894	0.000106046
2081	405	2727	1.40E-05	0.0318915	0.000175216
2082	406	6228	7.78E-06	0.0436825	0.000223044
2083	406	6807	1.01E-05	0.0374463	0.000150378
2084	406	4537	8.84E-06	0.0374905	0.000192597
2085	406	726	2.22E-05	0.0349759	0.000212061
2086	406	1290	2.67E-05	0.0450867	0.000105616
2087	4537	7035	1.31E-05	0.044185	4.82E-05
2088	406	7035	2.53E-05	0.0417157	0.000125622
2089	406	3112	2.20E-05	0.0395388	0.000127825
2090	406	1392	7.15E-06	0.0447576	0.000231748
2091	406	2709	2.48E-05	0.0282057	0.000168013
2092	406	2724	8.93E-06	0.0483118	0.000189858
2093	406	1570	1.69E-05	0.0323414	0.000265342
2094	406	1194	1.43E-05	0.0292083	0.000295959
2095	406	576	2.88E-05	0.0323884	8.09E-05
2096	407	2093	1.75E-05	0.0370578	0.000165364
2097	407	1214	1.40E-05	0.0295435	0.000237899
2098	407	6508	7.55E-06	0.0332062	0.000159045
2099	407	3418	3.23E-05	0.0311531	0.000151618
2100	407	729	3.08E-05	0.040751	9.89E-05
2101	407	441	3.42E-05	0.0225834	6.41E-05
2102	407	2393	1.07E-05	0.0535829	0.00017414
2103	408	978	2.26E-05	0.0253554	9.51E-05
2104	408	3952	9.21E-06	0.0417252	0.000124353
2105	408	6517	1.23E-05	0.0298913	7.72E-05
2106	408	4538	8.53E-06	0.0347956	0.000155603
2107	408	1930	2.02E-05	0.038268	0.00011055
2108	408	1591	2.51E-05	0.038505	7.37E-05
2109	408	630	1.06E-05	0.0356273	0.000177545
2110	408	884	1.28E-05	0.0284487	0.000144424
2111	409	739	2.94E-05	0.0263108	8.98E-05
2112	409	1074	2.03E-05	0.0403002	0.000121118
2113	410	2095	1.89E-05	0.036045	8.47E-05
2114	410	4074	1.33E-05	0.0338382	0.000131121
2115	410	1599	2.17E-05	0.0455705	7.82E-05
2116	411	588	2.73E-05	0.0204486	6.31E-05
2117	411	486	3.07E-05	0.0175584	8.22E-05
2118	411	585	2.27E-05	0.0344507	9.07E-05
2119	412	448	3.18E-05	0.0244281	7.81E-05
2120	413	2135	2.56E-05	0.0305987	8.62E-05
2121	413	4117	1.05E-05	0.037555	0.000117174
2122	414	2459	1.45E-05	0.0458476	0.000139684
2123	2459	7036	1.74E-05	0.0261976	9.09E-05
2124	414	7036	6.92E-06	0.0334353	0.000102446
2125	414	1981	2.37E-05	0.0368498	0.00014942
2126	414	2124	2.11E-05	0.0463788	0.0001025
2127	414	1667	1.94E-05	0.0441202	9.94E-05
2128	415	4707	1.55E-05	0.0373154	0.000170857
2129	415	3231	1.57E-05	0.0324657	0.000233896
2130	415	2491	1.51E-05	0.0417915	0.000160579
2131	415	2507	2.41E-05	0.0404214	0.000161317
2132	415	2809	1.34E-05	0.036229	0.000186273
2133	415	3233	1.64E-05	0.0273288	0.000173681
2134	415	1106	2.35E-05	0.0332891	0.000147303
2135	415	5937	9.12E-06	0.0414903	0.000116317
2136	415	5226	8.04E-06	0.0334551	0.000196764
2137	415	4677	9.50E-06	0.0417047	0.000159097
2138	415	5938	1.28E-05	0.0382042	0.000130706
2139	416	3555	1.89E-05	0.0398072	8.15E-05
2140	416	459	2.58E-05	0.034233	0.000124247
2141	416	4226	7.75E-06	0.0310108	0.000138151
2142	416	451	3.12E-05	0.048947	0.000107251
2143	416	1237	2.42E-05	0.0410132	0.000121241
2144	416	1313	1.37E-05	0.0376647	0.000208081
2145	3555	7037	5.87E-06	0.0412895	6.67E-05
2146	416	7037	8.20E-06	0.0334185	0.000131277
2147	416	650	2.62E-05	0.0366804	9.20E-05
2148	3555	7038	1.07E-05	0.0495185	2.94E-05
2149	416	7038	8.81E-06	0.0279654	9.26E-05
2150	417	5274	1.04E-05	0.0374402	0.000107441
2151	417	2514	2.10E-05	0.0274006	6.37E-05
2152	417	925	1.98E-05	0.0353336	9.62E-05
2153	417	3249	1.41E-05	0.031199	0.000101292
2154	3249	7039	9.27E-06	0.0432356	6.11E-05
2155	417	7039	1.73E-05	0.0269362	7.88E-05
2156	418	1724	1.33E-05	0.0339916	0.000192853
2157	418	1718	8.91E-06	0.0343039	0.000274295
2158	418	2192	3.74E-05	0.026459	0.000134851
2159	418	3241	1.70E-05	0.0456952	0.000218894
2160	418	1115	2.36E-05	0.0341652	0.000307299
2161	3241	7040	2.08E-05	0.0381582	7.11E-05
2162	418	7040	2.47E-05	0.0240385	0.000184388
2163	3241	7041	2.05E-05	0.0301102	0.000143446
2164	418	7041	2.45E-05	0.0474501	0.000224841
2165	1724	7042	1.96E-05	0.035888	5.25E-05
2166	418	7042	1.54E-05	0.0297761	0.000154853
2167	418	2205	1.01E-05	0.0444	0.000331658
2168	418	802	3.29E-05	0.0432953	0.000201943
2169	1724	7043	1.44E-05	0.0514954	5.60E-05
2170	418	7043	2.14E-05	0.0268201	0.000130626
2171	418	5979	8.52E-06	0.0343863	0.000220102
2172	418	3561	1.05E-05	0.035927	0.000314042
2173	418	454	1.84E-05	0.0372164	0.000374077
2174	419	2524	1.60E-05	0.0296154	8.96E-05
2175	419	3600	8.55E-06	0.0331377	0.000138664
2176	419	2186	1.90E-05	0.0373473	9.66E-05
2177	420	2533	2.12E-05	0.0322238	7.82E-05
2178	420	6633	1.10E-05	0.045251	7.19E-05
2179	420	5324	1.26E-05	0.0416071	7.59E-05
2180	420	795	7.96E-06	0.0375156	0.000185053
2181	420	4748	1.57E-05	0.0356687	6.02E-05
2182	420	3607	2.16E-05	0.038855	6.29E-05
2183	5324	7044	3.61E-06	0.0692423	4.67E-05
2184	420	7044	4.96E-06	0.050168	8.12E-05
2185	421	2018	1.86E-05	0.0315156	0.000126879
2186	421	2202	1.94E-05	0.0405136	0.000152119
2187	421	1708	9.91E-06	0.0298199	0.000107473
2188	421	1466	2.27E-05	0.0406362	9.99E-05
2189	422	2542	2.02E-05	0.0367442	9.81E-05
2190	422	2828	2.18E-05	0.0340826	0.000101098
2191	422	1723	8.13E-06	0.0461992	0.000190159
2192	422	3276	2.62E-05	0.0533146	9.11E-05
2193	423	658	1.23E-05	0.0338542	0.000196769
2194	423	2554	8.90E-06	0.0478961	0.000139415
2195	658	7045	1.61E-05	0.0365988	0.000159004
2196	423	7045	1.97E-05	0.0361007	0.00012528
2197	423	671	1.57E-05	0.0380491	0.000198417
2198	423	3682	1.80E-05	0.0328925	0.000103043
2199	423	680	1.22E-05	0.0434563	0.000204135
2200	423	1750	2.03E-05	0.0388075	0.000211082
2201	423	1254	1.72E-05	0.0316314	0.000130849
2202	424	5409	1.47E-05	0.0347561	0.000132104
2203	424	5386	1.44E-05	0.0256239	0.000119536
2204	424	1489	8.29E-06	0.0466754	0.000192728
2205	424	3303	1.23E-05	0.0231566	0.000131451
2206	424	6379	9.48E-06	0.041156	0.000141064
2207	424	4312	1.60E-05	0.0429688	0.000118225
2208	424	4302	2.41E-05	0.0366719	0.000118882
2209	425	3702	9.63E-06	0.0269313	0.000138417
2210	425	2240	2.51E-05	0.0230653	9.51E-05
2211	425	3300	1.24E-05	0.0289208	8.83E-05
2212	425	3727	1.55E-05	0.0369184	0.000132071
2213	426	936	2.28E-05	0.0300207	0.000218119
2214	426	1787	1.73E-05	0.0446183	0.000121236
2215	426	1347	2.20E-05	0.0391129	6.26E-05
2216	427	6067	1.09E-05	0.0418198	0.000104873
2217	427	943	1.49E-05	0.0396285	0.000127016
2218	427	3314	1.73E-05	0.0490876	6.85E-05
2219	427	4360	7.53E-06	0.0364689	0.000156455
2220	427	2596	1.88E-05	0.0430792	7.07E-05
2221	427	4859	1.29E-05	0.0403624	7.34E-05
2222	4360	7046	9.08E-06	0.0421109	4.26E-05
2223	427	7046	1.69E-05	0.0454031	6.48E-05
2224	428	1265	1.50E-05	0.0330358	0.000262187
2225	428	3748	1.73E-05	0.0314369	5.67E-05
2226	429	1261	2.86E-05	0.0326965	8.83E-05
2227	429	1510	2.07E-05	0.0379957	0.000152306
2228	429	3049	1.09E-05	0.0400606	0.000181512
2229	429	1036	2.28E-05	0.0399718	0.000156163
2230	429	1806	1.88E-05	0.0384095	0.00016181
2231	430	1831	1.08E-05	0.0378776	0.000129407
2232	430	2644	1.63E-05	0.0339694	0.000266115
2233	430	1526	2.58E-05	0.0330614	9.23E-05
2234	431	3056	1.19E-05	0.0371786	0.000157714
2235	431	2623	1.50E-05	0.041235	0.000117882
2236	432	5600	1.87E-05	0.0372638	8.72E-05
2237	432	548	3.07E-05	0.0354479	6.21E-05
2238	432	848	9.14E-06	0.0391913	0.000279343
2239	432	3351	1.41E-05	0.0346144	0.000131526
2240	432	3848	7.03E-06	0.0433755	0.000195386
2241	432	3835	1.88E-05	0.0370298	6.86E-05
2242	432	1829	2.45E-05	0.0478628	9.47E-05
2243	432	4908	1.60E-05	0.0263992	9.16E-05
2244	433	612	1.26E-05	0.0435283	0.000176654
2245	433	2303	1.95E-05	0.0477763	0.000147323
2246	612	7047	1.31E-05	0.0395408	5.29E-05
2247	433	7047	1.52E-05	0.0472653	5.98E-05
2248	433	2334	1.06E-05	0.04644	0.000197543
2249	434	4422	7.43E-06	0.0492741	0.000194782
2250	434	966	1.40E-05	0.0404585	0.000137388
2251	434	1051	2.76E-05	0.0269371	8.07E-05
2252	434	855	2.45E-05	0.0251763	6.18E-05
2253	435	5586	8.62E-06	0.0487303	0.0001705
2254	435	3363	2.42E-05	0.0342876	6.98E-05
2255	435	3831	1.64E-05	0.0386363	0.00015024
2256	435	4937	1.24E-05	0.0379659	7.56E-05
2257	435	5635	1.00E-05	0.0409135	0.000169547
2258	435	4424	5.45E-06	0.0543009	0.000137943
2259	436	1166	1.06E-05	0.0275771	0.000131338
2260	436	3374	1.28E-05	0.0326929	0.000100354
2261	436	5688	8.82E-06	0.0437994	0.000105138
2262	436	867	1.27E-05	0.0386561	0.000148152
2263	436	4451	1.56E-05	0.0423724	7.88E-05
2264	437	1871	1.69E-05	0.0318344	0.000199042
2265	438	3915	1.40E-05	0.0435983	0.000103802
2266	438	2710	8.27E-06	0.0432565	0.000176077
2267	439	6488	5.07E-06	0.0541133	0.000125636
2268	439	876	1.76E-05	0.0388561	8.99E-05
2269	439	886	1.01E-05	0.0471754	0.000169776
2270	440	5780	1.11E-05	0.045055	0.000104963
2271	440	2739	1.51E-05	0.0308304	9.90E-05
2272	440	3425	1.91E-05	0.0308505	0.000115247
2273	441	1417	2.16E-05	0.0417291	0.000104192
2274	441	1078	1.90E-05	0.039955	0.000119178
2275	442	4010	9.33E-06	0.0449913	0.000139893
2276	442	3161	1.35E-05	0.0362978	0.000113164
2277	4010	7048	1.33E-05	0.0584135	4.18E-05
2278	442	7048	1.51E-05	0.0223349	6.71E-05
2279	442	591	1.85E-05	0.0345755	0.000176423
2280	442	6559	2.16E-05	0.0455204	0.000100598
2281	443	6249	1.99E-05	0.0377543	6.70E-05
2282	443	2776	1.90E-05	0.0381251	0.000159538
2283	443	2431	6.98E-06	0.050079	0.0002764
2284	443	1300	8.48E-06	0.0484543	0.000225239
2285	2776	7049	7.34E-06	0.0534785	7.41E-05
2286	443	7049	5.77E-06	0.0426879	0.000128355
2287	444	5847	1.12E-05	0.0253268	9.85E-05
2288	444	5115	8.87E-06	0.0394711	0.000160815
2289	5115	7050	6.96E-06	0.0394238	0.000168387
2290	444	7050	1.37E-05	0.0349081	0.000165061
2291	445	2434	2.04E-05	0.0429126	7.04E-05
2292	446	1222	2.24E-05	0.0550085	8.04E-05
2293	446	6268	1.18E-05	0.0377719	7.72E-05
2294	446	4127	1.29E-05	0.0410243	0.000174844
2295	1222	7051	9.61E-06	0.0529427	9.54E-05
2296	446	7051	1.05E-05	0.0352194	7.27E-05
2297	447	1636	1.95E-05	0.0375174	0.000101585
2298	447	6587	1.16E-05	0.0398307	8.97E-05
2299	447	4148	1.83E-05	0.0359748	0.000112555
2300	447	1652	2.88E-05	0.0259665	9.64E-05
2301	6587	7052	6.30E-06	0.0532467	7.08E-05
2302	447	7052	2.10E-05	0.0416696	9.97E-05
2303	447	1635	2.67E-05	0.0268268	0.000108013
2304	448	3495	2.06E-05	0.0269606	6.47E-05
2305	448	2155	2.47E-05	0.0326431	0.000248752
2306	448	3186	2.28E-05	0.0444122	0.000161516
2307	-1	448	2.03E-05	0.0373001	0.000193102
2308	448	1092	2.61E-05	0.0406815	9.67E-05
2309	449	1991	1.92E-05	0.0455168	0.000122595
2310	449	3464	1.54E-05	0.033695	0.000101696
2311	449	2111	2.27E-05	0.04098	6.78E-05
2312	450	4202	1.08E-05	0.0343868	0.00012597
2313	450	5232	1.54E-05	0.0257927	8.80E-05
2314	5232	7053	4.27E-06	0.0630361	3.65E-05
2315	450	7053	1.05E-05	0.0314814	7.35E-05
2316	450	640	1.45E-05	0.0235506	0.000151899
2317	450	1675	2.67E-05	0.0158969	8.36E-05
2318	450	4673	1.96E-05	0.0453019	0.00012311
2319	450	1680	2.83E-05	0.0332129	7.95E-05
2320	450	499	2.93E-05	0.0305709	9.71E-05
2321	450	1440	2.45E-05	0.0279862	0.000138593
2322	1440	7054	6.52E-06	0.0505107	7.84E-05
2323	450	7054	9.86E-06	0.0317057	0.000193848
2324	450	3504	6.68E-06	0.0409025	0.000226321
2325	450	5213	1.22E-05	0.0388679	0.000209059
2326	451	1319	1.89E-05	0.0306292	8.92E-05
2327	451	5952	9.28E-06	0.0374756	0.000144345
2328	451	6600	1.30E-05	0.0329789	0.000198753
