1323    3.000000e-003    3.000000e-003    3.000000e-003
  291  1.75e-003  2.81e-003  2.97e-003   1    653      0      0    604  
  292  7.90e-004  1.00e-003  5.00e-005   2    654   1228      0      0    293    605  
  293  1.32e-003  3.30e-004  2.42e-003   2   1298    725      0      0    606    607  
  294  2.65e-003  1.27e-003  1.69e-003   2    829   1207      0      0    608    597  
  295  1.90e-003  2.38e-003  1.30e-004   2    950    761      0      0    434    609  
  296  9.90e-004  2.96e-003  2.97e-003   3    656    262   1003      0      0    610    386    325  
  297  8.60e-004  2.97e-003  1.11e-003   0      0      0  
  298  1.21e-003  2.06e-003  2.01e-003   4    902   1102   1080   1100      0      0    507    506    431    611  
  299  5.40e-004  2.00e-005  1.47e-003   2    499    470      0      0    513    612  
  300  2.27e-003  1.35e-003  2.93e-003   1    881      0      0    613  
  301  1.23e-003  2.87e-003  1.18e-003   4    421    607    757    367      0      0    480    599    504    614  
  302  2.97e-003  1.60e-004  2.19e-003   2      0    318      0      1    165    615  
  303  2.32e-003  2.94e-003  2.94e-003   2    469   1040      0      0    486    699  
  304  2.31e-003  2.25e-003  2.96e-003   3    951    465    392      0      0    697    700    472  
  305  7.70e-004  1.46e-003  7.70e-004   0      0      0  
  306  2.96e-003  1.91e-003  1.89e-003   4    382      0    153    916      0      1    664    164    215    710  
  307  2.24e-003  6.60e-004  2.58e-003   3   1235    598   1223      0      0    624    711    712  
  308  2.88e-003  1.58e-003  7.10e-004   4   1218      0    342    867      0      1    346    163    282    713  
  309  1.54e-003  2.81e-003  2.76e-003   2    533    865      0      0    512    714  
  310  1.20e-003  2.25e-003  5.00e-004   3   1077    803   1283      0      0    467    649    715  
  311  2.62e-003  2.09e-003  1.86e-003   1   1239      0      0    716  
  312  1.00e-003  2.00e-005  2.97e-003   1   1096      0      0    717  
  313  7.30e-004  2.93e-003  2.59e-003   1    965      0      0    718  
  314  1.33e-003  2.60e-003  1.25e-003   4    551   1220   1037    607      0      0    721    598    719    720  
  315  2.00e-005  1.80e-003  3.10e-004   4     -1   1244   1165    501      1      0    162    392    389    722  
  316  4.70e-004  2.67e-003  1.95e-003   1    800      0      0    723  
  317  2.01e-003  1.83e-003  2.00e-005   2   1157   1156      0      0    499    724  
  318  2.93e-003  1.60e-004  2.10e-003   3      0    302    460      0      1    161    615    725  
  319  2.97e-003  1.51e-003  1.50e-003   3      0   1240   1094      0      1    160    726    727  
  320  2.00e-005  2.97e-003  2.66e-003   3    343     -1    439      1      0    601    159    728  
  321  1.26e-003  4.00e-005  2.51e-003   3    571   1298    322      0      0    334    485    729  
  322  1.32e-003  1.30e-004  2.57e-003   2    321   1298      0      0    729    730  
  323  4.20e-004  2.00e-005  2.32e-003   2    399    947      0      0    731    617  
  324  5.50e-004  3.00e-004  4.00e-005   2    911    580      0      0    326    341  
  325  2.00e-005  2.02e-003  1.76e-003   2   1107     -1      1      0    732    158  
  326  2.10e-004  2.94e-003  4.70e-004   0      0      0  
  327  2.00e-005  1.90e-004  1.34e-003   2    905     -1      1      0    733    157  
  328  2.48e-003  1.08e-003  1.71e-003   3    591    726   1134      0      0    734    735    620  
  329  2.30e-004  1.51e-003  2.97e-003   1   1167      0      0    736  
  330  2.71e-003  1.03e-003  1.14e-003   3    749   1093    687      0      0    737    738    501  
